# Tx Location: [6.0, -2.5, 1.5]
# Rx Positions: [[-10, 10, 1.5], [10, 10, 1.5], [-10, -10, 1.5], [10, -10, 1.5]]
# Rx Orientations: [[-1.0471975511965976, 0, 0], [-2.0943951023931953, 0, 0], [1.0471975511965976, 0, 0], [2.0943951023931953, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,2,0,6.231155778894471e-08,-0.5177485099491559
0,3,0,3.417085427135678e-08,-0.13163097710571758
0,3,1,4.6231155778894466e-08,0.3597913374222945
0,3,2,7.839195979899497e-08,-0.9038660427925942
0,3,3,1.0954773869346733e-07,-0.35979133742229474
1,2,0,6.231155778894471e-08,-0.5177485099491559
1,3,0,3.417085427135678e-08,-0.13163097710571758
1,3,1,4.6231155778894466e-08,0.34224054047486563
1,3,2,7.839195979899497e-08,-0.9740692305823102
1,3,3,1.0954773869346733e-07,-0.28958814963257873
2,2,0,6.130653266331657e-08,-0.5177485099491559
2,3,0,3.417085427135678e-08,-0.13163097710571758
2,3,1,4.6231155778894466e-08,0.3597913374222945
2,3,2,7.839195979899497e-08,-0.8863152458451652
2,3,3,1.0954773869346733e-07,-0.30713894658000784
3,2,0,6.130653266331657e-08,-0.500197713001727
3,3,0,3.417085427135678e-08,-0.13163097710571758
3,3,1,4.6231155778894466e-08,0.3597913374222945
3,3,2,7.839195979899497e-08,-0.9214168397400232
3,3,3,1.1055276381909547e-07,-0.32468974352743674
4,2,0,6.231155778894471e-08,-0.5177485099491559
4,3,0,3.417085427135678e-08,-0.13163097710571758
4,3,1,4.6231155778894466e-08,0.3597913374222945
4,3,2,7.839195979899497e-08,-0.9565184336348812
4,3,3,1.0854271356783919e-07,-0.30713894658000784
5,2,0,6.130653266331657e-08,-0.5177485099491559
5,3,0,3.417085427135678e-08,-0.13163097710571758
5,3,1,4.6231155778894466e-08,0.3597913374222945
5,3,2,7.839195979899497e-08,-0.8863152458451652
5,3,3,1.0954773869346733e-07,-0.30713894658000784
6,2,0,6.231155778894471e-08,-0.5177485099491559
6,3,0,3.417085427135678e-08,-0.13163097710571758
6,3,1,4.6231155778894466e-08,0.3597913374222945
6,3,2,7.738693467336683e-08,-0.9565184336348812
6,3,3,1.1155778894472361e-07,-0.2544865557377207
7,2,0,6.130653266331657e-08,-0.535299306896585
7,3,0,3.417085427135678e-08,-0.13163097710571758
7,3,1,4.6231155778894466e-08,0.34224054047486563
7,3,2,7.839195979899497e-08,-0.9214168397400232
7,3,3,1.1256281407035174e-07,-0.27203735268514984
8,2,0,6.231155778894471e-08,-0.5177485099491559
8,3,0,3.417085427135678e-08,-0.13163097710571758
8,3,1,4.6231155778894466e-08,0.3597913374222945
8,3,2,7.839195979899497e-08,-0.9038660427925942
8,3,3,1.1356783919597988e-07,-0.27203735268514984
9,2,0,6.231155778894471e-08,-0.535299306896585
9,3,0,3.417085427135678e-08,-0.13163097710571758
9,3,1,4.6231155778894466e-08,0.37734213436972364
9,3,2,7.738693467336683e-08,-0.9214168397400232
9,3,3,1.1155778894472361e-07,-0.30713894658000784
