# Tx Location: [-4.0, -2.5, 1.5]
# Rx Positions: [[-10, 10, 1.5], [10, 10, 1.5], [-10, -10, 1.5], [10, -10, 1.5]]
# Rx Orientations: [[-1.0471975511965976, 0, 0], [-2.0943951023931953, 0, 0], [1.0471975511965976, 0, 0], [2.0943951023931953, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,2,0,3.21608040201005e-08,-0.1491817740531467
0,2,1,4.924623115577889e-08,-0.34224054047486585
0,2,2,7.437185929648241e-08,-0.8161120580554491
0,2,3,7.638190954773869e-08,0.008775398473714446
0,3,0,5.326633165829145e-08,0.5528501038440137
0,3,1,2e-07,0.868764448897736
1,2,0,3.21608040201005e-08,-0.1491817740531467
1,2,1,4.824120603015075e-08,-0.34224054047486585
1,2,2,7.437185929648241e-08,-0.8161120580554491
1,2,3,7.638190954773869e-08,0.008775398473714446
1,3,0,5.326633165829145e-08,0.5528501038440137
1,3,1,2e-07,0.868764448897736
2,2,0,3.21608040201005e-08,-0.1491817740531467
2,2,1,4.824120603015075e-08,-0.34224054047486585
2,2,2,7.437185929648241e-08,-0.8161120580554491
2,2,3,7.638190954773869e-08,0.008775398473714446
2,3,0,5.326633165829145e-08,0.5528501038440137
2,3,1,2e-07,0.9038660427925937
3,2,0,3.21608040201005e-08,-0.1491817740531467
3,2,1,4.824120603015075e-08,-0.32468974352743674
3,2,2,7.437185929648241e-08,-0.8161120580554491
3,2,3,7.638190954773869e-08,0.02632619542114334
3,3,0,5.326633165829145e-08,0.5528501038440137
4,2,0,3.21608040201005e-08,-0.1491817740531467
4,2,1,4.824120603015075e-08,-0.34224054047486585
4,2,2,7.437185929648241e-08,-0.8161120580554491
4,2,3,7.638190954773869e-08,0.008775398473714446
4,3,0,5.326633165829145e-08,0.5528501038440137
4,3,1,2e-07,0.9038660427925937
5,0,0,4.6231155778894466e-08,-0.06142778931600157
5,2,0,3.21608040201005e-08,-0.1491817740531467
5,2,1,4.824120603015075e-08,-0.34224054047486585
5,2,2,7.437185929648241e-08,-0.8161120580554491
5,2,3,7.638190954773869e-08,0.008775398473714446
5,3,0,5.326633165829145e-08,0.5528501038440137
6,2,0,3.21608040201005e-08,-0.1491817740531467
6,2,1,4.824120603015075e-08,-0.32468974352743674
6,2,2,7.437185929648241e-08,-0.8161120580554491
6,2,3,7.638190954773869e-08,0.02632619542114334
6,3,0,5.326633165829145e-08,0.5528501038440137
6,3,1,2e-07,0.9214168397400231
7,2,0,3.21608040201005e-08,-0.1491817740531467
7,2,1,4.824120603015075e-08,-0.32468974352743674
7,2,2,7.437185929648241e-08,-0.8161120580554491
7,2,3,7.638190954773869e-08,0.008775398473714446
7,3,0,5.326633165829145e-08,0.5528501038440137
7,3,1,2e-07,0.9038660427925937
8,0,0,4.6231155778894466e-08,-0.06142778931600157
8,2,0,3.21608040201005e-08,-0.1491817740531467
8,2,1,4.924623115577889e-08,-0.34224054047486585
8,2,2,7.437185929648241e-08,-0.8336628550028781
8,2,3,7.638190954773869e-08,0.008775398473714446
8,3,0,5.326633165829145e-08,0.5528501038440137
8,3,1,2e-07,0.938967636687452
9,0,0,4.6231155778894466e-08,-0.09652938321085958
9,2,0,3.21608040201005e-08,-0.1491817740531467
9,2,1,4.824120603015075e-08,-0.32468974352743674
9,2,2,7.437185929648241e-08,-0.8161120580554491
9,2,3,7.638190954773869e-08,0.02632619542114334
9,3,0,5.326633165829145e-08,0.5528501038440137
9,3,1,2e-07,0.8512136519503071
