# Tx Location: [0.0, -5.0, 1.5]
# Rx Positions: [[-10, 10, 1.5], [10, 10, 1.5], [-10, -10, 1.5], [10, -10, 1.5]]
# Rx Orientations: [[-1.0471975511965976, 0, 0], [-2.0943951023931953, 0, 0], [1.0471975511965976, 0, 0], [2.0943951023931953, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,2,0,5.226130653266331e-08,-0.1491817740531467
0,2,1,6.93467336683417e-08,-0.06142778931600157
0,3,0,3.7185929648241203e-08,0.5879516977388719
0,3,1,1.1758793969849244e-07,0.9038660427925937
1,2,0,5.226130653266331e-08,-0.1491817740531467
1,3,0,3.7185929648241203e-08,0.5879516977388719
1,3,1,1.1758793969849244e-07,0.9038660427925937
2,2,0,5.226130653266331e-08,-0.1667325710005758
2,2,1,7.537688442211055e-08,-0.13163097710571758
2,3,0,3.7185929648241203e-08,0.5879516977388719
2,3,1,1.1758793969849244e-07,0.9038660427925937
3,2,0,5.226130653266331e-08,-0.1667325710005758
3,2,1,7.537688442211055e-08,-0.11408018015828869
3,3,0,3.7185929648241203e-08,0.5879516977388719
3,3,1,1.1758793969849244e-07,0.9038660427925937
4,2,0,5.125628140703517e-08,-0.1667325710005758
4,2,1,7.336683417085427e-08,-0.06142778931600157
4,3,0,3.7185929648241203e-08,0.5879516977388719
4,3,1,1.1758793969849244e-07,0.9038660427925937
5,2,0,5.226130653266331e-08,-0.1667325710005758
5,2,1,6.93467336683417e-08,-0.07897858626343068
5,2,2,9.145728643216079e-08,-0.02632619542114356
5,3,0,3.7185929648241203e-08,0.5879516977388719
5,3,1,1.1758793969849244e-07,0.9038660427925937
6,2,0,5.125628140703517e-08,-0.1667325710005758
6,2,1,7.236180904522612e-08,-0.1491817740531467
6,3,0,3.7185929648241203e-08,0.5879516977388719
6,3,1,1.1758793969849244e-07,0.9038660427925937
7,2,0,5.125628140703517e-08,-0.1842833679480047
7,2,1,7.236180904522612e-08,-0.043876992368572676
7,3,0,3.7185929648241203e-08,0.5879516977388719
7,3,1,1.1758793969849244e-07,0.9038660427925937
8,2,0,5.226130653266331e-08,-0.1667325710005758
8,3,0,3.7185929648241203e-08,0.5879516977388719
8,3,1,1.1758793969849244e-07,0.9214168397400231
9,2,0,5.125628140703517e-08,-0.1667325710005758
9,2,1,7.437185929648241e-08,-0.043876992368572676
9,3,0,3.7185929648241203e-08,0.5879516977388719
9,3,1,1.1758793969849244e-07,0.9038660427925937
