# Tx Location: [7.0, 2.0, 1.5]
# Rx Positions: [[-7, 8, 1.5], [0, 8, 1.5], [7, 8, 1.5], [9, 0, 1.5], [-9, 0, 1.5], [-7, -8, 1.5], [0, -8, 1.5], [7, -8, 1.5]]
# Rx Orientations: [[-0.7853981633974483, 0, 0], [-1.5707963267948966, 0, 0], [-2.356194490192345, 0, 0], [3.141592653589793, 0, 0], [0, 0, 0], [0.7853981633974483, 0, 0], [1.5707963267948966, 0, 0], [2.356194490192345, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,0,0,5.4271356783919594e-08,0.42999452521201054
0,0,1,6.130653266331657e-08,0.06142778931600135
0,0,2,8.944723618090451e-08,0.5352993068965848
0,1,0,4.824120603015075e-08,1.1320264031091711
0,1,1,6.834170854271356e-08,0.3597913374222945
0,1,2,8.44221105527638e-08,-1.0793740122668842
0,2,0,2.0100502512562813e-08,0.7810104641605911
0,2,1,4.22110552763819e-08,0.5352993068965848
0,2,2,4.6231155778894466e-08,-0.465096119106869
0,2,3,8.140703517587938e-08,0.6055024946863008
0,3,0,9.045226130653266e-09,-0.7810104641605911
0,3,1,2.5125628140703515e-08,-0.2544865557377207
0,5,0,6.030150753768843e-08,-0.11408018015828869
0,5,1,6.93467336683417e-08,0.008775398473714446
0,5,2,9.64824120603015e-08,-0.02632619542114356
0,6,0,8.241206030150752e-08,1.0618232153194551
0,7,0,3.316582914572864e-08,-0.8161120580554491
0,7,1,6.93467336683417e-08,-0.693256479423446
1,0,0,5.326633165829145e-08,0.41244372826458164
1,0,1,6.130653266331657e-08,0.06142778931600135
1,0,2,8.944723618090451e-08,0.5352993068965848
1,1,0,4.824120603015075e-08,1.1320264031091711
1,1,1,8.44221105527638e-08,-1.0091708244771682
1,2,0,2.0100502512562813e-08,0.7810104641605911
1,2,1,4.22110552763819e-08,0.5352993068965848
1,2,2,4.5226130653266325e-08,-0.500197713001727
1,2,3,8.140703517587938e-08,0.5879516977388719
1,3,0,1.0050251256281407e-08,-0.763459667213162
1,3,1,2.5125628140703515e-08,-0.2544865557377207
1,5,0,6.030150753768843e-08,-0.11408018015828869
1,5,1,6.93467336683417e-08,0.008775398473714446
1,5,2,9.64824120603015e-08,-0.02632619542114356
1,6,0,8.241206030150752e-08,1.079374012266884
1,7,0,3.316582914572864e-08,-0.7985612611080201
2,0,0,5.4271356783919594e-08,0.42999452521201054
2,0,1,6.231155778894471e-08,0.07897858626343046
2,0,2,9.045226130653265e-08,0.5352993068965848
2,1,0,4.824120603015075e-08,1.1320264031091711
2,1,1,8.341708542713566e-08,-1.0442724183720262
2,2,0,2.0100502512562813e-08,0.7810104641605911
2,2,1,4.22110552763819e-08,0.5352993068965848
2,2,2,4.824120603015075e-08,-0.500197713001727
2,2,3,8.140703517587938e-08,0.6055024946863008
2,3,0,1.0050251256281407e-08,-0.763459667213162
2,3,1,2.5125628140703515e-08,-0.2544865557377207
2,5,0,6.030150753768843e-08,-0.11408018015828869
2,5,1,6.93467336683417e-08,0.008775398473714446
2,5,2,9.64824120603015e-08,-0.043876992368572676
2,6,0,8.241206030150752e-08,0.9740692305823102
2,7,0,3.417085427135678e-08,-0.8161120580554491
3,0,0,5.4271356783919594e-08,0.39489293131715275
3,0,1,6.130653266331657e-08,0.06142778931600135
3,0,2,9.045226130653265e-08,0.5352993068965848
3,1,0,4.723618090452261e-08,1.1144756061617422
3,1,1,8.341708542713566e-08,-1.1144756061617422
3,2,0,2.0100502512562813e-08,0.7810104641605911
3,2,1,4.22110552763819e-08,0.5352993068965848
3,2,2,7.236180904522612e-08,-0.2193849618428627
3,2,3,8.140703517587938e-08,0.5704009007914426
3,3,0,9.045226130653266e-09,-0.7810104641605911
3,3,1,2.5125628140703515e-08,-0.2544865557377207
3,5,0,6.030150753768843e-08,-0.11408018015828869
3,5,1,6.93467336683417e-08,0.008775398473714446
3,5,2,9.547738693467335e-08,-0.02632619542114356
3,6,0,8.241206030150752e-08,1.1320264031091711
3,7,0,3.417085427135678e-08,-0.8336628550028781
4,0,0,5.4271356783919594e-08,0.39489293131715275
4,0,1,6.130653266331657e-08,0.09652938321085935
4,0,2,9.045226130653265e-08,0.5177485099491559
4,1,0,4.824120603015075e-08,1.1144756061617422
4,1,1,8.241206030150752e-08,-1.1144756061617422
4,2,0,2.0100502512562813e-08,0.7810104641605911
4,2,1,4.22110552763819e-08,0.5352993068965848
4,2,2,8.140703517587938e-08,0.5704009007914426
4,2,3,8.341708542713566e-08,-0.8161120580554491
4,3,0,9.045226130653266e-09,-0.763459667213162
4,3,1,2.5125628140703515e-08,-0.2544865557377207
4,5,0,6.030150753768843e-08,-0.11408018015828869
4,5,1,6.93467336683417e-08,0.008775398473714446
4,5,2,9.547738693467335e-08,-0.02632619542114356
4,6,0,8.241206030150752e-08,1.096924809214313
4,7,0,3.21608040201005e-08,-0.7985612611080201
5,0,0,5.4271356783919594e-08,0.41244372826458164
5,0,1,6.130653266331657e-08,0.09652938321085935
5,0,2,9.045226130653265e-08,0.5352993068965848
5,1,0,4.824120603015075e-08,1.1320264031091711
5,1,1,8.44221105527638e-08,-1.0793740122668842
5,2,0,2.0100502512562813e-08,0.7810104641605911
5,2,1,4.22110552763819e-08,0.5528501038440137
5,2,2,4.824120603015075e-08,-0.570400900791443
5,2,3,8.140703517587938e-08,0.5879516977388719
5,3,0,9.045226130653266e-09,-0.763459667213162
5,3,1,2.5125628140703515e-08,-0.2544865557377207
5,5,0,6.030150753768843e-08,-0.11408018015828869
5,5,1,6.93467336683417e-08,0.008775398473714446
5,5,2,9.64824120603015e-08,-0.008775398473714668
5,6,0,8.241206030150752e-08,1.009170824477168
5,7,0,3.21608040201005e-08,-0.7810104641605911
6,0,0,5.5276381909547735e-08,0.39489293131715275
6,0,1,6.130653266331657e-08,0.11408018015828847
6,0,2,9.045226130653265e-08,0.5704009007914426
6,1,0,4.824120603015075e-08,1.1320264031091711
6,1,1,6.532663316582914e-08,0.37734213436972364
6,1,2,8.44221105527638e-08,-1.0442724183720262
6,2,0,2.0100502512562813e-08,0.7810104641605911
