# Tx Location: [-5.0, -4.0, 1.5]
# Rx Positions: [[-7, 8, 1.5], [0, 8, 1.5], [7, 8, 1.5], [9, 0, 1.5], [-9, 0, 1.5], [-7, -8, 1.5], [0, -8, 1.5], [7, -8, 1.5]]
# Rx Orientations: [[-0.7853981633974483, 0, 0], [-1.5707963267948966, 0, 0], [-2.356194490192345, 0, 0], [3.141592653589793, 0, 0], [0, 0, 0], [0.7853981633974483, 0, 0], [1.5707963267948966, 0, 0], [2.356194490192345, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,0,0,4.120603015075376e-08,-0.605502494686301
0,3,0,5.4271356783919594e-08,0.5352993068965848
0,3,1,7.336683417085427e-08,0.46509611910686877
0,3,2,1.1055276381909547e-07,-0.2544865557377207
0,4,0,1.9095477386934672e-08,-0.7810104641605911
0,4,1,5.929648241206029e-08,-0.09652938321085958
0,4,2,7.537688442211055e-08,0.37734213436972364
0,5,0,1.5075376884422108e-08,0.3246897435274365
0,5,1,4.723618090452261e-08,0.6406040885811586
0,5,2,8.542713567839194e-08,-0.11408018015828869
0,5,3,1.0452261306532662e-07,0.2018341648954336
0,6,0,2.110552763819095e-08,0.9038660427925937
0,6,1,5.025125628140703e-08,0.3597913374222945
0,6,2,5.728643216080401e-08,0.6230532916337297
0,6,3,1.165829145728643e-07,0.710807276370875
0,7,0,4.22110552763819e-08,0.46509611910686877
0,7,1,5.829145728643215e-08,0.5528501038440137
1,0,0,4.120603015075376e-08,-0.605502494686301
1,0,1,7.336683417085427e-08,-0.27203735268514984
1,3,0,5.326633165829145e-08,0.5177485099491559
1,3,1,1.0854271356783919e-07,-0.2544865557377207
1,4,0,1.9095477386934672e-08,-0.7810104641605911
1,4,1,5.728643216080401e-08,-0.06142778931600157
1,5,0,1.5075376884422108e-08,0.3246897435274365
1,5,1,4.723618090452261e-08,0.6406040885811586
1,5,2,8.542713567839194e-08,-0.11408018015828869
1,5,3,1.0351758793969848e-07,0.18428336794800448
1,6,0,2.110552763819095e-08,0.9038660427925937
