# Tx Location: [5.0, -4.0, 1.5]
# Rx Positions: [[-7, 8, 1.5], [7, 8, 1.5], [-7, -8, 1.5], [7, -8, 1.5], [-9, 0, 1.5], [9, 0, 1.5]]
# Rx Orientations: [[-0.7853981633974483, 0, 0], [-2.356194490192345, 0, 0], [0.7853981633974483, 0, 0], [2.356194490192345, 0, 0], [0, 0, 0], [3.141592653589793, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,1,0,4.0201005025125626e-08,0.6230532916337297
0,2,0,4.22110552763819e-08,-0.465096119106869
0,2,1,5.829145728643215e-08,-0.570400900791443
0,3,0,1.5075376884422108e-08,-0.32468974352743674
0,3,1,3.417085427135678e-08,-0.5879516977388719
0,3,2,5.025125628140703e-08,-0.1491817740531467
0,4,0,4.924623115577889e-08,-0.28958814963257873
0,5,0,1.9095477386934672e-08,0.7810104641605911
0,5,1,4.824120603015075e-08,0.9565184336348809
0,5,2,9.849246231155778e-08,0.9565184336348809
