# Tx Location: [-1.0, 0.0, 1.5]
# Rx Positions: [[-7, 8, 1.5], [7, 8, 1.5], [-7, -8, 1.5], [7, -8, 1.5], [-9, 0, 1.5], [9, 0, 1.5]]
# Rx Orientations: [[-0.7853981633974483, 0, 0], [-2.356194490192345, 0, 0], [0.7853981633974483, 0, 0], [2.356194490192345, 0, 0], [0, 0, 0], [3.141592653589793, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,0,0,3.316582914572864e-08,-0.1491817740531467
0,0,1,6.331658291457286e-08,0.3597913374222945
0,0,2,7.939698492462311e-08,-0.09652938321085958
0,1,0,3.7185929648241203e-08,0.008775398473714446
0,2,0,3.417085427135678e-08,0.14918177405314648
0,2,1,4.321608040201004e-08,-1.2022295908988874
0,2,2,4.5226130653266325e-08,-0.1491817740531467
0,2,3,7.738693467336683e-08,0.2720373526851496
0,2,4,1.2060301507537687e-07,-0.5177485099491559
0,3,0,4.22110552763819e-08,-0.09652938321085958
0,3,1,7.738693467336683e-08,0.37734213436972364
0,4,0,2.7135678391959797e-08,-0.008775398473714668
0,4,1,8.542713567839194e-08,-1.1320264031091714
0,4,2,1.2763819095477387e-07,0.008775398473714446
0,5,0,3.417085427135678e-08,-0.008775398473714668
0,5,1,7.638190954773869e-08,0.02632619542114334
0,5,2,1.316582914572864e-07,-0.008775398473714668
1,0,0,3.316582914572864e-08,-0.1491817740531467
1,0,1,6.733668341708542e-08,-0.32468974352743674
1,1,0,3.8190954773869344e-08,0.008775398473714446
1,2,0,3.417085427135678e-08,0.14918177405314648
1,2,1,4.5226130653266325e-08,-0.1667325710005758
1,2,2,7.738693467336683e-08,0.2720373526851496
1,2,3,1.1356783919597988e-07,0.5879516977388719
1,2,4,1.1959798994974874e-07,-0.535299306896585
1,3,0,4.22110552763819e-08,-0.11408018015828869
1,3,1,7.738693467336683e-08,0.3597913374222945
1,4,0,2.7135678391959797e-08,0.008775398473714446
1,4,1,8.643216080402009e-08,-1.2373311847937454
1,4,2,1.2763819095477387e-07,0.02632619542114334
1,5,0,3.417085427135678e-08,0.008775398473714446
1,5,1,7.738693467336683e-08,0.02632619542114334
1,5,2,1.3366834170854269e-07,-0.06142778931600157
2,0,0,3.316582914572864e-08,-0.1491817740531467
2,0,1,6.231155778894471e-08,0.37734213436972364
2,1,0,7.135678391959798e-08,-0.37734213436972386
2,2,0,3.417085427135678e-08,0.14918177405314648
2,2,1,4.5226130653266325e-08,-0.1491817740531467
2,2,2,7.738693467336683e-08,0.2720373526851496
2,2,3,1.1457286432160802e-07,0.6406040885811586
2,2,4,1.1959798994974874e-07,-0.5177485099491559
2,3,0,4.22110552763819e-08,-0.09652938321085958
2,3,1,7.738693467336683e-08,0.3597913374222945
2,4,0,2.6130653266331656e-08,-0.008775398473714668
2,4,1,8.643216080402009e-08,-1.2724327786886034
2,4,2,1.2763819095477387e-07,0.008775398473714446
2,5,0,3.417085427135678e-08,0.008775398473714446
2,5,1,7.738693467336683e-08,0.02632619542114334
2,5,2,1.3366834170854269e-07,-0.06142778931600157
3,0,0,3.316582914572864e-08,-0.1491817740531467
3,0,1,6.633165829145728e-08,-0.32468974352743674
3,2,0,3.417085427135678e-08,0.14918177405314648
3,2,1,4.5226130653266325e-08,-0.1667325710005758
3,2,2,7.738693467336683e-08,0.2720373526851496
3,2,3,1.1557788944723616e-07,0.6581548855285879
3,2,4,1.1959798994974874e-07,-0.535299306896585
3,3,0,4.22110552763819e-08,-0.09652938321085958
3,3,1,7.738693467336683e-08,0.3597913374222945
3,4,0,2.7135678391959797e-08,0.008775398473714446
3,4,1,8.643216080402009e-08,-1.2022295908988874
3,4,2,1.2763819095477387e-07,0.008775398473714446
3,5,0,3.417085427135678e-08,0.008775398473714446
3,5,1,7.638190954773869e-08,0.043876992368572454
4,0,0,3.316582914572864e-08,-0.1491817740531467
4,0,1,6.4321608040201e-08,0.34224054047486563
4,0,2,7.839195979899497e-08,-0.07897858626343068
4,1,0,3.8190954773869344e-08,0.02632619542114334
4,2,0,3.417085427135678e-08,0.14918177405314648
4,2,1,4.5226130653266325e-08,-0.1491817740531467
4,2,2,7.738693467336683e-08,0.2720373526851496
4,2,3,1.165829145728643e-07,0.6932564794234457
4,2,4,1.2060301507537687e-07,-0.5177485099491559
4,3,0,4.22110552763819e-08,-0.09652938321085958
4,3,1,7.839195979899497e-08,0.3597913374222945
4,4,0,2.6130653266331656e-08,0.008775398473714446
4,4,1,8.542713567839194e-08,-1.1320264031091714
4,4,2,1.2763819095477387e-07,0.02632619542114334
4,5,0,3.417085427135678e-08,0.008775398473714446
4,5,1,7.738693467336683e-08,0.06142778931600135
4,5,2,1.3366834170854269e-07,-0.07897858626343068
5,0,0,3.316582914572864e-08,-0.1491817740531467
5,0,1,6.532663316582914e-08,0.3071389465800076
5,0,2,7.738693467336683e-08,-0.043876992368572676
5,2,0,3.417085427135678e-08,0.14918177405314648
5,2,1,4.5226130653266325e-08,-0.1491817740531467
5,2,2,7.738693467336683e-08,0.2720373526851496
5,2,3,1.1457286432160802e-07,0.6932564794234457
5,2,4,1.1959798994974874e-07,-0.535299306896585
5,3,0,4.22110552763819e-08,-0.11408018015828869
5,3,1,7.738693467336683e-08,0.37734213436972364
5,4,0,2.7135678391959797e-08,-0.008775398473714668
5,4,1,8.643216080402009e-08,-1.2373311847937454
5,4,2,1.2763819095477387e-07,0.02632619542114334
5,5,0,3.417085427135678e-08,-0.008775398473714668
5,5,1,7.839195979899497e-08,-0.008775398473714668
5,5,2,1.3266331658291456e-07,-0.06142778931600157
6,0,0,3.316582914572864e-08,-0.1491817740531467
6,0,1,6.331658291457286e-08,0.37734213436972364
6,0,2,7.638190954773869e-08,-0.13163097710571758
6,2,0,3.417085427135678e-08,0.14918177405314648
6,2,1,4.5226130653266325e-08,-0.1667325710005758
6,2,2,7.738693467336683e-08,0.2720373526851496
6,2,3,1.1457286432160802e-07,0.6581548855285879
6,2,4,1.1959798994974874e-07,-0.5177485099491559
6,3,0,4.22110552763819e-08,-0.09652938321085958
6,3,1,7.638190954773869e-08,0.37734213436972364
6,4,0,2.7135678391959797e-08,-0.008775398473714668
6,4,1,8.643216080402009e-08,-1.2197803878463165
6,4,2,1.266331658291457e-07,0.02632619542114334
6,5,0,3.417085427135678e-08,-0.008775398473714668
6,5,1,7.638190954773869e-08,0.09652938321085935
6,5,2,1.3467336683417084e-07,-0.09652938321085958
7,0,0,3.316582914572864e-08,-0.1491817740531467
7,0,1,6.733668341708542e-08,-0.32468974352743674
7,1,0,3.7185929648241203e-08,-0.008775398473714668
7,2,0,3.417085427135678e-08,0.14918177405314648
7,2,1,4.5226130653266325e-08,-0.1667325710005758
7,2,2,7.738693467336683e-08,0.2720373526851496
7,2,3,1.1557788944723616e-07,0.6230532916337297
7,2,4,1.1959798994974874e-07,-0.535299306896585
7,3,0,4.22110552763819e-08,-0.11408018015828869
