# Tx Location: [-3.0, 4.0, 1.5]
# Rx Positions: [[-7, 8, 1.5], [7, 8, 1.5], [-7, -8, 1.5], [7, -8, 1.5], [-9, 0, 1.5], [9, 0, 1.5]]
# Rx Orientations: [[-0.7853981633974483, 0, 0], [-2.356194490192345, 0, 0], [0.7853981633974483, 0, 0], [2.356194490192345, 0, 0], [0, 0, 0], [3.141592653589793, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,0,0,1.9095477386934672e-08,-0.008775398473714668
0,0,1,4.22110552763819e-08,-0.20183416489543382
0,0,2,8.241206030150752e-08,-0.043876992368572676
0,0,3,1.0753768844221105e-07,0.46509611910686877
0,0,4,1.1055276381909547e-07,-0.30713894658000784
0,1,0,3.316582914572864e-08,-0.41244372826458187
0,1,1,7.839195979899497e-08,-0.32468974352743674
0,2,0,4.22110552763819e-08,0.46509611910686877
0,2,1,4.22110552763819e-08,-0.8336628550028781
0,4,0,2.4120603015075374e-08,0.5879516977388719
0,4,1,5.125628140703517e-08,-1.1495772000566002
1,0,0,1.9095477386934672e-08,-0.008775398473714668
1,0,1,4.22110552763819e-08,-0.1842833679480047
1,0,2,8.140703517587938e-08,-0.043876992368572676
1,0,3,1.0753768844221105e-07,0.41244372826458164
1,0,4,1.1356783919597988e-07,-0.30713894658000784
1,1,0,3.417085427135678e-08,-0.4475453221594399
1,1,1,7.738693467336683e-08,-0.34224054047486585
1,2,0,4.0201005025125626e-08,-0.8512136519503071
1,2,1,4.22110552763819e-08,0.46509611910686877
1,4,0,2.4120603015075374e-08,0.5879516977388719
1,4,1,5.125628140703517e-08,-1.1495772000566002
1,4,2,6.130653266331657e-08,0.11408018015828847
2,0,0,1.9095477386934672e-08,-0.008775398473714668
2,0,1,4.22110552763819e-08,-0.20183416489543382
2,0,2,8.241206030150752e-08,-0.043876992368572676
2,0,3,1.0854271356783919e-07,0.42999452521201054
2,0,4,1.1155778894472361e-07,-0.30713894658000784
2,1,0,3.21608040201005e-08,-0.4475453221594399
2,1,1,7.839195979899497e-08,-0.32468974352743674
2,2,0,4.0201005025125626e-08,-0.8512136519503071
2,2,1,4.22110552763819e-08,0.46509611910686877
2,4,0,2.4120603015075374e-08,0.5879516977388719
2,4,1,5.125628140703517e-08,-1.1495772000566002
2,4,2,6.030150753768843e-08,0.14918177405314648
3,0,0,1.9095477386934672e-08,-0.008775398473714668
3,0,1,4.22110552763819e-08,-0.1842833679480047
3,0,2,8.140703517587938e-08,-0.043876992368572676
3,0,3,1.0753768844221105e-07,0.41244372826458164
3,0,4,1.1256281407035174e-07,-0.32468974352743674
3,1,0,3.316582914572864e-08,-0.42999452521201076
3,1,1,7.939698492462311e-08,-0.30713894658000784
3,2,0,4.120603015075376e-08,-0.8161120580554491
3,2,1,4.22110552763819e-08,0.46509611910686877
3,4,0,2.4120603015075374e-08,0.5879516977388719
3,4,1,5.125628140703517e-08,-1.1671279970040294
4,0,0,1.9095477386934672e-08,-0.008775398473714668
4,0,1,4.22110552763819e-08,-0.1842833679480047
4,0,2,8.140703517587938e-08,-0.043876992368572676
4,0,3,1.0552763819095476e-07,0.42999452521201054
4,0,4,1.1155778894472361e-07,-0.32468974352743674
4,1,0,3.316582914572864e-08,-0.41244372826458187
4,1,1,7.939698492462311e-08,-0.34224054047486585
4,2,0,4.22110552763819e-08,0.46509611910686877
4,2,1,4.22110552763819e-08,-0.8161120580554491
4,4,0,2.4120603015075374e-08,0.5879516977388719
4,4,1,5.125628140703517e-08,-1.1671279970040294
4,4,2,6.030150753768843e-08,0.1667325710005756
5,0,0,1.9095477386934672e-08,-0.008775398473714668
5,0,1,4.22110552763819e-08,-0.1842833679480047
5,0,2,8.140703517587938e-08,-0.02632619542114356
5,0,3,1.0552763819095476e-07,0.42999452521201054
5,0,4,1.1256281407035174e-07,-0.30713894658000784
5,1,0,3.517587939698492e-08,-0.37734213436972386
5,1,1,7.839195979899497e-08,-0.32468974352743674
5,2,0,4.0201005025125626e-08,-0.8161120580554491
5,2,1,4.22110552763819e-08,0.46509611910686877
5,4,0,2.4120603015075374e-08,0.5879516977388719
5,4,1,5.125628140703517e-08,-1.1671279970040294
