# Tx Location: [-7.0, -2.0, 1.5]
# Rx Positions: [[-7, 8, 1.5], [7, 8, 1.5], [-7, -8, 1.5], [7, -8, 1.5], [-9, 0, 1.5], [9, 0, 1.5]]
# Rx Orientations: [[-0.7853981633974483, 0, 0], [-2.356194490192345, 0, 0], [0.7853981633974483, 0, 0], [2.356194490192345, 0, 0], [0, 0, 0], [3.141592653589793, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,0,0,3.417085427135678e-08,-0.8336628550028781
0,0,1,4.924623115577889e-08,0.043876992368572454
0,2,0,2.0100502512562813e-08,0.7810104641605911
0,2,1,3.9195979899497485e-08,0.7810104641605911
0,2,2,6.93467336683417e-08,-0.1667325710005758
0,2,3,1.0050251256281406e-07,0.13163097710571758
0,3,0,5.125628140703517e-08,0.37734213436972364
0,4,0,9.045226130653266e-09,-0.7810104641605911
0,4,1,6.532663316582914e-08,-0.20183416489543382
0,4,2,7.135678391959798e-08,0.3246897435274365
0,4,3,1.0452261306532662e-07,0.11408018015828847
0,5,0,5.4271356783919594e-08,0.14918177405314648
0,5,1,1.0251256281407034e-07,0.9916200275297391
1,0,0,3.417085427135678e-08,-0.8336628550028781
1,0,1,5.025125628140703e-08,0.043876992368572454
1,2,0,2.0100502512562813e-08,0.7810104641605911
1,2,1,3.9195979899497485e-08,0.7634596672131617
1,2,2,6.93467336683417e-08,-0.1667325710005758
1,2,3,1.0050251256281406e-07,0.13163097710571758
1,3,0,5.025125628140703e-08,0.37734213436972364
1,4,0,9.045226130653266e-09,-0.7810104641605911
1,4,1,6.532663316582914e-08,-0.1842833679480047
1,4,2,1.0351758793969848e-07,1.0267216214245969
1,4,3,1.0452261306532662e-07,0.11408018015828847
1,5,0,5.4271356783919594e-08,0.14918177405314648
1,5,1,1.1155778894472361e-07,0.07897858626343046
2,0,0,3.417085427135678e-08,-0.8336628550028781
2,0,1,5.025125628140703e-08,0.06142778931600135
2,2,0,2.0100502512562813e-08,0.7810104641605911
2,2,1,3.9195979899497485e-08,0.7810104641605911
2,2,2,6.93467336683417e-08,-0.1667325710005758
2,2,3,1.0050251256281406e-07,0.13163097710571758
2,3,0,5.125628140703517e-08,0.37734213436972364
2,4,0,9.045226130653266e-09,-0.7810104641605911
2,4,1,9.045226130653266e-09,-0.008775398473714668
2,4,2,6.532663316582914e-08,-0.1842833679480047
2,4,3,1.0452261306532662e-07,0.13163097710571758
2,5,0,5.4271356783919594e-08,0.14918177405314648
2,5,1,1.1256281407035174e-07,0.043876992368572454
3,0,0,3.417085427135678e-08,-0.8512136519503071
3,0,1,5.025125628140703e-08,0.043876992368572454
3,2,0,2.0100502512562813e-08,0.7810104641605911
3,2,1,3.9195979899497485e-08,0.7810104641605911
3,2,2,6.93467336683417e-08,-0.1667325710005758
3,2,3,1.0050251256281406e-07,0.1667325710005756
3,3,0,5.125628140703517e-08,0.37734213436972364
3,4,0,9.045226130653266e-09,-0.7810104641605911
3,4,1,6.532663316582914e-08,-0.20183416489543382
3,4,2,7.135678391959798e-08,0.2895881496325785
3,4,3,1.0452261306532662e-07,0.09652938321085935
3,5,0,5.4271356783919594e-08,0.14918177405314648
3,5,1,1.1256281407035174e-07,0.07897858626343046
4,0,0,3.316582914572864e-08,-0.8512136519503071
4,0,1,4.924623115577889e-08,0.043876992368572454
4,2,0,2.0100502512562813e-08,0.7810104641605911
4,2,1,3.9195979899497485e-08,0.7810104641605911
4,2,2,6.93467336683417e-08,-0.1667325710005758
4,2,3,1.0050251256281406e-07,0.13163097710571758
4,3,0,5.125628140703517e-08,0.37734213436972364
4,4,0,9.045226130653266e-09,-0.7810104641605911
4,4,1,6.532663316582914e-08,-0.20183416489543382
4,4,2,7.135678391959798e-08,0.3246897435274365
4,4,3,1.0452261306532662e-07,0.14918177405314648
4,5,0,5.4271356783919594e-08,0.14918177405314648
4,5,1,1.1256281407035174e-07,0.07897858626343046
5,0,0,3.417085427135678e-08,-0.8336628550028781
5,0,1,4.924623115577889e-08,0.043876992368572454
5,2,0,2.0100502512562813e-08,0.7810104641605911
5,2,1,3.9195979899497485e-08,0.7810104641605911
5,2,2,6.93467336683417e-08,-0.1667325710005758
5,2,3,9.949748743718592e-08,0.14918177405314648
5,3,0,5.125628140703517e-08,0.37734213436972364
5,4,0,9.045226130653266e-09,-0.7810104641605911
5,4,1,6.633165829145728e-08,-0.2193849618428627
5,4,2,7.135678391959798e-08,0.3597913374222945
5,4,3,1.0452261306532662e-07,0.13163097710571758
5,5,0,5.4271356783919594e-08,0.14918177405314648
5,5,1,1.0351758793969848e-07,1.0442724183720262
6,0,0,3.417085427135678e-08,-0.8512136519503071
6,0,1,4.924623115577889e-08,0.02632619542114334
6,2,0,2.0100502512562813e-08,0.7810104641605911
6,2,1,3.9195979899497485e-08,0.7810104641605911
6,2,2,6.93467336683417e-08,-0.1667325710005758
6,2,3,1.0050251256281406e-07,0.14918177405314648
6,3,0,5.125628140703517e-08,0.37734213436972364
6,4,0,9.045226130653266e-09,-0.7810104641605911
6,4,1,1.0050251256281407e-08,0.5528501038440137
6,4,2,6.532663316582914e-08,-0.2193849618428627
6,4,3,1.0452261306532662e-07,0.11408018015828847
6,5,0,5.4271356783919594e-08,0.14918177405314648
6,5,1,1.0452261306532662e-07,0.9916200275297391
7,0,0,3.417085427135678e-08,-0.8336628550028781
7,0,1,5.025125628140703e-08,0.043876992368572454
7,2,0,2.0100502512562813e-08,0.7810104641605911
7,2,1,3.9195979899497485e-08,0.7810104641605911
7,2,2,6.93467336683417e-08,-0.1667325710005758
7,2,3,1.0050251256281406e-07,0.13163097710571758
7,3,0,5.125628140703517e-08,0.37734213436972364
7,4,0,9.045226130653266e-09,-0.7810104641605911
7,4,1,6.633165829145728e-08,-0.20183416489543382
7,4,2,7.135678391959798e-08,0.2720373526851496
7,4,3,1.0351758793969848e-07,0.14918177405314648
7,5,0,5.4271356783919594e-08,0.14918177405314648
7,5,1,1.1256281407035174e-07,0.043876992368572454
8,0,0,3.417085427135678e-08,-0.8336628550028781
8,0,1,4.924623115577889e-08,0.043876992368572454
8,2,0,2.0100502512562813e-08,0.7810104641605911
8,2,1,4.0201005025125626e-08,0.7810104641605911
8,2,2,6.93467336683417e-08,-0.1667325710005758
8,2,3,1.0050251256281406e-07,0.1667325710005756
8,3,0,5.125628140703517e-08,0.37734213436972364
8,4,0,9.045226130653266e-09,-0.7810104641605911
8,4,1,6.532663316582914e-08,-0.20183416489543382
8,4,2,1.0351758793969848e-07,0.13163097710571758
8,4,3,1.0452261306532662e-07,-0.658154885528588
8,5,0,5.4271356783919594e-08,0.14918177405314648
8,5,1,1.1256281407035174e-07,0.07897858626343046
9,0,0,3.417085427135678e-08,-0.8512136519503071
9,0,1,4.924623115577889e-08,0.043876992368572454
9,2,0,2.0100502512562813e-08,0.7810104641605911
9,2,1,3.9195979899497485e-08,0.7810104641605911
9,2,2,6.93467336683417e-08,-0.1667325710005758
9,2,3,1.0050251256281406e-07,0.1667325710005756
9,3,0,5.125628140703517e-08,0.37734213436972364
9,4,0,9.045226130653266e-09,-0.7810104641605911
9,4,1,6.633165829145728e-08,-0.20183416489543382
9,4,2,1.0351758793969848e-07,-0.62305329163373
9,4,3,1.0452261306532662e-07,0.14918177405314648
9,5,0,5.4271356783919594e-08,0.14918177405314648
9,5,1,1.1356783919597988e-07,0.06142778931600135
