# Tx Location: [-8.0, 5.0, 1.5]
# Rx Positions: [[-10, 10, 1.5], [10, 10, 1.5], [-10, -10, 1.5], [10, -10, 1.5], [-15, 0, 1.5], [15, 0, 1.5]]
# Rx Orientations: [[-1.0471975511965976, 0, 0], [-2.0943951023931953, 0, 0], [1.0471975511965976, 0, 0], [2.0943951023931953, 0, 0], [0, 0, 0], [3.141592653589793, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,0,0,1.809045226130653e-08,-0.1491817740531467
0,0,1,3.417085427135678e-08,0.5352993068965848
0,0,2,4.924623115577889e-08,0.09652938321085935
0,0,3,6.130653266331657e-08,-0.30713894658000784
0,0,4,1.015075376884422e-07,0.008775398473714446
0,2,0,5.025125628140703e-08,0.39489293131715275
0,4,0,2.9145728643216075e-08,0.6230532916337297
0,4,1,7.336683417085427e-08,0.2193849618428625
1,0,0,1.809045226130653e-08,-0.1491817740531467
1,0,1,3.417085427135678e-08,0.5177485099491559
1,0,2,4.924623115577889e-08,0.09652938321085935
1,0,3,6.130653266331657e-08,-0.30713894658000784
1,0,4,1.015075376884422e-07,-0.02632619542114356
1,2,0,5.025125628140703e-08,0.39489293131715275
1,4,0,2.9145728643216075e-08,0.6230532916337297
1,4,1,7.738693467336683e-08,0.18428336794800448
2,0,0,1.809045226130653e-08,-0.1491817740531467
2,0,1,3.517587939698492e-08,0.5001977130017266
2,0,2,4.924623115577889e-08,0.11408018015828847
2,0,3,6.130653266331657e-08,-0.32468974352743674
2,0,4,1.015075376884422e-07,0.008775398473714446
2,2,0,5.025125628140703e-08,0.39489293131715275
2,4,0,2.9145728643216075e-08,0.6230532916337297
2,4,1,7.738693467336683e-08,0.1667325710005756
3,0,0,1.809045226130653e-08,-0.1491817740531467
3,0,1,3.517587939698492e-08,0.5177485099491559
3,0,2,4.924623115577889e-08,0.09652938321085935
3,0,3,6.130653266331657e-08,-0.30713894658000784
3,0,4,1.015075376884422e-07,0.02632619542114334
3,2,0,5.025125628140703e-08,0.39489293131715275
3,4,0,2.9145728643216075e-08,0.6230532916337297
3,4,1,6.93467336683417e-08,1.1846787939514583
4,0,0,1.809045226130653e-08,-0.1491817740531467
4,0,1,3.517587939698492e-08,0.5177485099491559
4,0,2,4.924623115577889e-08,0.09652938321085935
4,0,3,6.130653266331657e-08,-0.30713894658000784
4,0,4,1.015075376884422e-07,0.02632619542114334
4,2,0,5.025125628140703e-08,0.39489293131715275
4,4,0,2.9145728643216075e-08,0.6230532916337297
4,4,1,7.738693467336683e-08,0.2369357587902916
5,0,0,1.809045226130653e-08,-0.1491817740531467
5,0,1,3.517587939698492e-08,0.5001977130017266
5,0,2,4.924623115577889e-08,0.09652938321085935
5,0,3,6.130653266331657e-08,-0.30713894658000784
5,0,4,1.015075376884422e-07,-0.008775398473714668
5,2,0,5.025125628140703e-08,0.39489293131715275
5,4,0,2.9145728643216075e-08,0.6230532916337297
5,4,1,7.738693467336683e-08,0.2018341648954336
6,0,0,1.809045226130653e-08,-0.1491817740531467
6,0,1,3.417085427135678e-08,0.5352993068965848
6,0,2,4.924623115577889e-08,0.09652938321085935
6,0,3,6.130653266331657e-08,-0.32468974352743674
6,0,4,1.0050251256281406e-07,0.008775398473714446
6,2,0,5.025125628140703e-08,0.39489293131715275
6,4,0,2.9145728643216075e-08,0.6230532916337297
6,4,1,7.939698492462311e-08,0.2018341648954336
7,0,0,1.809045226130653e-08,-0.1491817740531467
7,0,1,3.517587939698492e-08,0.5177485099491559
7,0,2,4.924623115577889e-08,0.09652938321085935
7,0,3,6.130653266331657e-08,-0.30713894658000784
7,0,4,1.015075376884422e-07,0.02632619542114334
7,2,0,5.025125628140703e-08,0.39489293131715275
7,4,0,2.9145728643216075e-08,0.6230532916337297
7,4,1,7.839195979899497e-08,0.18428336794800448
8,0,0,1.809045226130653e-08,-0.1491817740531467
8,0,1,3.417085427135678e-08,0.5352993068965848
8,0,2,4.924623115577889e-08,0.09652938321085935
8,0,3,6.130653266331657e-08,-0.30713894658000784
8,0,4,1.0251256281407034e-07,0.11408018015828847
8,2,0,5.025125628140703e-08,0.39489293131715275
8,4,0,2.9145728643216075e-08,0.6230532916337297
8,4,1,7.738693467336683e-08,0.18428336794800448
9,0,0,1.809045226130653e-08,-0.1491817740531467
9,0,1,3.417085427135678e-08,0.5352993068965848
9,0,2,4.924623115577889e-08,0.09652938321085935
9,0,3,6.130653266331657e-08,-0.30713894658000784
9,0,4,1.0251256281407034e-07,0.043876992368572454
9,2,0,5.025125628140703e-08,0.39489293131715275
9,4,0,2.9145728643216075e-08,0.6230532916337297
9,4,1,7.839195979899497e-08,0.1667325710005756
