# Tx Location: [6.0, -5.0, 1.5]
# Rx Positions: [[-10, 10, 1.5], [10, 10, 1.5], [-10, -10, 1.5], [10, -10, 1.5], [-15, 0, 1.5], [15, 0, 1.5]]
# Rx Orientations: [[-1.0471975511965976, 0, 0], [-2.0943951023931953, 0, 0], [1.0471975511965976, 0, 0], [2.0943951023931953, 0, 0], [0, 0, 0], [3.141592653589793, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,2,0,9.748743718592964e-08,-0.8687644488977362
0,3,0,4.0201005025125626e-08,0.6230532916337297
0,3,1,4.321608040201004e-08,-0.20183416489543382
0,3,2,5.829145728643215e-08,-0.28958814963257873
0,3,3,8.944723618090451e-08,0.5879516977388719
0,5,0,5.5276381909547735e-08,0.3246897435274365
0,5,1,7.336683417085427e-08,-1.0969248092143133
1,2,0,9.748743718592964e-08,-0.8863152458451652
1,3,0,4.0201005025125626e-08,0.6230532916337297
1,3,1,4.321608040201004e-08,-0.20183416489543382
1,3,2,5.829145728643215e-08,-0.28958814963257873
1,3,3,8.944723618090451e-08,0.5879516977388719
1,5,0,5.5276381909547735e-08,0.3071389465800076
1,5,1,7.336683417085427e-08,-1.1144756061617422
2,2,0,9.748743718592964e-08,-0.8512136519503071
2,3,0,4.0201005025125626e-08,0.6230532916337297
2,3,1,4.321608040201004e-08,-0.20183416489543382
2,3,2,5.829145728643215e-08,-0.28958814963257873
2,3,3,8.944723618090451e-08,0.5879516977388719
2,5,0,5.5276381909547735e-08,0.3246897435274365
2,5,1,7.336683417085427e-08,-1.0969248092143133
3,2,0,9.748743718592964e-08,-0.8687644488977362
3,3,0,4.0201005025125626e-08,0.6230532916337297
3,3,1,4.321608040201004e-08,-0.20183416489543382
3,3,2,5.829145728643215e-08,-0.28958814963257873
3,3,3,8.944723618090451e-08,0.5879516977388719
3,5,0,5.5276381909547735e-08,0.3246897435274365
3,5,1,7.336683417085427e-08,-1.1144756061617422
4,2,0,9.748743718592964e-08,-0.8687644488977362
4,3,0,4.0201005025125626e-08,0.6055024946863008
4,3,1,4.321608040201004e-08,-0.20183416489543382
4,3,2,5.829145728643215e-08,-0.28958814963257873
4,3,3,8.944723618090451e-08,0.5879516977388719
4,5,0,5.5276381909547735e-08,0.34224054047486563
4,5,1,7.336683417085427e-08,-1.1144756061617422
5,2,0,9.748743718592964e-08,-0.8687644488977362
5,3,0,4.0201005025125626e-08,0.6230532916337297
5,3,1,4.321608040201004e-08,-0.20183416489543382
5,3,2,5.829145728643215e-08,-0.28958814963257873
5,3,3,8.944723618090451e-08,0.5879516977388719
5,5,0,5.5276381909547735e-08,0.2895881496325785
5,5,1,7.336683417085427e-08,-1.0969248092143133
6,2,0,9.748743718592964e-08,-0.8512136519503071
6,3,0,4.0201005025125626e-08,0.6230532916337297
6,3,1,4.321608040201004e-08,-0.20183416489543382
6,3,2,5.829145728643215e-08,-0.28958814963257873
6,3,3,8.944723618090451e-08,0.5879516977388719
6,5,0,5.628140703517587e-08,0.3246897435274365
6,5,1,7.336683417085427e-08,-1.1144756061617422
7,2,0,9.748743718592964e-08,-0.8863152458451652
7,3,0,4.0201005025125626e-08,0.6230532916337297
7,3,1,4.321608040201004e-08,-0.20183416489543382
7,3,2,5.829145728643215e-08,-0.28958814963257873
7,3,3,8.944723618090451e-08,0.5879516977388719
7,5,0,5.5276381909547735e-08,0.3071389465800076
7,5,1,7.336683417085427e-08,-1.0969248092143133
8,2,0,9.748743718592964e-08,-0.8863152458451652
8,3,0,4.0201005025125626e-08,0.6230532916337297
8,3,1,4.321608040201004e-08,-0.20183416489543382
8,3,2,5.829145728643215e-08,-0.28958814963257873
8,3,3,8.944723618090451e-08,0.5879516977388719
8,5,0,5.5276381909547735e-08,0.3071389465800076
8,5,1,7.336683417085427e-08,-1.0969248092143133
9,2,0,9.748743718592964e-08,-0.8687644488977362
9,3,0,4.0201005025125626e-08,0.6230532916337297
9,3,1,4.321608040201004e-08,-0.20183416489543382
9,3,2,5.829145728643215e-08,-0.28958814963257873
9,3,3,8.944723618090451e-08,0.5879516977388719
9,5,0,5.5276381909547735e-08,0.3246897435274365
9,5,1,7.336683417085427e-08,-1.1320264031091714
