# Tx Location: [-8.0, 0.0, 1.5]
# Rx Positions: [[-10, 10, 1.5], [10, 10, 1.5], [-10, -10, 1.5], [10, -10, 1.5], [-15, 0, 1.5], [15, 0, 1.5]]
# Rx Orientations: [[-1.0471975511965976, 0, 0], [-2.0943951023931953, 0, 0], [1.0471975511965976, 0, 0], [2.0943951023931953, 0, 0], [0, 0, 0], [3.141592653589793, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,0,0,3.417085427135678e-08,-0.32468974352743674
0,0,1,5.025125628140703e-08,0.2193849618428625
0,0,2,8.040201005025125e-08,-0.5879516977388719
0,0,3,9.447236180904521e-08,0.14918177405314648
0,2,0,3.417085427135678e-08,0.3246897435274365
0,2,1,6.733668341708542e-08,-0.35979133742229474
0,2,2,8.743718592964823e-08,-0.535299306896585
0,2,3,1.2462311557788943e-07,-0.5528501038440139
0,4,0,2.3115577889447233e-08,0.008775398473714446
0,4,1,2.5125628140703515e-08,-0.693256479423446
0,4,2,5.5276381909547735e-08,-1.3250851695308903
0,5,0,7.738693467336683e-08,0.06142778931600135
0,5,1,8.241206030150752e-08,1.096924809214313
0,5,2,1.0753768844221105e-07,0.09652938321085935
0,5,3,1.1055276381909547e-07,1.0442724183720262
1,0,0,3.417085427135678e-08,-0.32468974352743674
1,0,1,5.025125628140703e-08,0.2018341648954336
1,0,2,7.939698492462311e-08,-0.500197713001727
1,0,3,9.447236180904521e-08,0.1667325710005756
1,2,0,3.417085427135678e-08,0.3246897435274365
1,2,1,6.733668341708542e-08,-0.32468974352743674
1,2,2,8.743718592964823e-08,-0.535299306896585
1,2,3,1.2462311557788943e-07,-0.5177485099491559
1,4,0,2.3115577889447233e-08,-0.008775398473714668
1,4,1,2.5125628140703515e-08,0.6932564794234457
1,4,2,5.5276381909547735e-08,-1.3250851695308903
1,5,0,7.738693467336683e-08,0.06142778931600135
1,5,1,7.839195979899497e-08,1.0618232153194551
1,5,2,1.065326633165829e-07,0.09652938321085935
2,0,0,3.417085427135678e-08,-0.32468974352743674
2,0,1,5.125628140703517e-08,0.1667325710005756
2,0,2,7.939698492462311e-08,-0.640604088581159
2,0,3,9.447236180904521e-08,0.14918177405314648
2,2,0,3.417085427135678e-08,0.3246897435274365
2,2,1,6.633165829145728e-08,-0.30713894658000784
2,2,2,8.743718592964823e-08,-0.535299306896585
2,2,3,1.236180904522613e-07,-0.500197713001727
2,4,0,2.3115577889447233e-08,0.008775398473714446
2,4,1,2.5125628140703515e-08,0.6757056824760168
2,4,2,5.5276381909547735e-08,-1.3250851695308903
2,5,0,7.738693467336683e-08,0.06142778931600135
2,5,1,1.0552763819095476e-07,0.9916200275297391
2,5,2,1.065326633165829e-07,0.07897858626343046
3,0,0,3.417085427135678e-08,-0.32468974352743674
3,0,1,5.125628140703517e-08,0.18428336794800448
3,0,2,7.839195979899497e-08,-0.535299306896585
3,0,3,9.447236180904521e-08,0.1667325710005756
3,2,0,3.417085427135678e-08,0.3246897435274365
3,2,1,6.633165829145728e-08,-0.32468974352743674
3,2,2,8.743718592964823e-08,-0.535299306896585
3,2,3,1.236180904522613e-07,-0.5177485099491559
3,4,0,2.3115577889447233e-08,-0.008775398473714668
3,4,1,2.5125628140703515e-08,-0.693256479423446
3,4,2,5.5276381909547735e-08,-1.3075343725834614
3,5,0,7.738693467336683e-08,0.06142778931600135
3,5,1,8.241206030150752e-08,1.1846787939514583
3,5,2,1.065326633165829e-07,0.09652938321085935
4,0,0,3.417085427135678e-08,-0.32468974352743674
4,0,1,5.025125628140703e-08,0.2018341648954336
4,0,2,8.040201005025125e-08,-0.570400900791443
