# Tx Location: [-5.0, -4.0, 1.5]
# Rx Positions: [[-7, 8, 1.5], [7, 8, 1.5], [-7, -8, 1.5], [7, -8, 1.5]]
# Rx Orientations: [[-0.7853981633974483, 0, 0], [-2.356194490192345, 0, 0], [0.7853981633974483, 0, 0], [2.356194490192345, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,0,0,7.336683417085427e-08,-0.30713894658000784
0,2,0,1.5075376884422108e-08,0.3246897435274365
0,2,1,4.723618090452261e-08,0.6406040885811586
0,2,2,8.542713567839194e-08,-0.11408018015828869
0,2,3,1.0452261306532662e-07,0.2018341648954336
0,3,0,5.829145728643215e-08,0.5528501038440137
1,0,0,4.0201005025125626e-08,-0.5879516977388719
1,2,0,1.5075376884422108e-08,0.3246897435274365
1,2,1,4.723618090452261e-08,0.6406040885811586
1,2,2,8.542713567839194e-08,-0.11408018015828869
1,2,3,1.0452261306532662e-07,0.2018341648954336
1,3,0,5.829145728643215e-08,0.5528501038440137
2,0,0,4.120603015075376e-08,-0.62305329163373
2,2,0,1.5075376884422108e-08,0.3246897435274365
2,2,1,4.723618090452261e-08,0.6406040885811586
2,2,2,8.542713567839194e-08,-0.11408018015828869
2,2,3,1.0452261306532662e-07,0.18428336794800448
2,3,0,5.829145728643215e-08,0.5528501038440137
3,0,0,7.437185929648241e-08,-0.30713894658000784
3,2,0,1.5075376884422108e-08,0.3246897435274365
3,2,1,4.723618090452261e-08,0.6581548855285879
3,2,2,8.542713567839194e-08,-0.13163097710571758
3,2,3,1.0452261306532662e-07,0.2018341648954336
3,3,0,4.22110552763819e-08,0.42999452521201054
3,3,1,5.829145728643215e-08,0.5528501038440137
4,0,0,4.120603015075376e-08,-0.5177485099491559
4,2,0,1.5075376884422108e-08,0.3246897435274365
4,2,1,4.723618090452261e-08,0.6406040885811586
4,2,2,8.542713567839194e-08,-0.13163097710571758
4,2,3,1.0452261306532662e-07,0.18428336794800448
4,3,0,5.829145728643215e-08,0.5528501038440137
5,0,0,4.120603015075376e-08,-0.62305329163373
5,0,1,7.437185929648241e-08,-0.28958814963257873
5,2,0,1.5075376884422108e-08,0.3246897435274365
5,2,1,4.723618090452261e-08,0.6406040885811586
5,2,2,8.542713567839194e-08,-0.13163097710571758
5,2,3,1.0452261306532662e-07,0.18428336794800448
5,3,0,4.22110552763819e-08,0.4475453221594399
5,3,1,5.829145728643215e-08,0.5528501038440137
6,0,0,7.336683417085427e-08,-0.32468974352743674
6,2,0,1.5075376884422108e-08,0.3246897435274365
6,2,1,4.723618090452261e-08,0.6406040885811586
6,2,2,8.542713567839194e-08,-0.11408018015828869
6,2,3,1.0452261306532662e-07,0.18428336794800448
6,3,0,5.829145728643215e-08,0.5528501038440137
7,0,0,4.120603015075376e-08,-0.5879516977388719
7,2,0,1.5075376884422108e-08,0.3246897435274365
7,2,1,4.723618090452261e-08,0.6406040885811586
7,2,2,8.542713567839194e-08,-0.11408018015828869
7,2,3,1.0452261306532662e-07,0.18428336794800448
7,3,0,5.829145728643215e-08,0.5528501038440137
8,0,0,4.22110552763819e-08,-0.62305329163373
8,2,0,1.5075376884422108e-08,0.3246897435274365
8,2,1,4.723618090452261e-08,0.6581548855285879
8,2,2,8.542713567839194e-08,-0.11408018015828869
8,2,3,1.0452261306532662e-07,0.2018341648954336
8,3,0,5.829145728643215e-08,0.5528501038440137
9,0,0,4.0201005025125626e-08,-0.658154885528588
9,0,1,7.236180904522612e-08,-0.20183416489543382
9,2,0,1.5075376884422108e-08,0.3246897435274365
9,2,1,4.723618090452261e-08,0.6406040885811586
9,2,2,8.542713567839194e-08,-0.11408018015828869
9,2,3,1.0452261306532662e-07,0.2018341648954336
9,3,0,3.9195979899497485e-08,-0.30713894658000784
9,3,1,5.829145728643215e-08,0.5528501038440137
