# Tx Location: [1.0, 0.0, 1.5]
# Rx Positions: [[-7, 8, 1.5], [7, 8, 1.5], [-7, -8, 1.5], [7, -8, 1.5]]
# Rx Orientations: [[-0.7853981633974483, 0, 0], [-2.356194490192345, 0, 0], [0.7853981633974483, 0, 0], [2.356194490192345, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,0,0,6.834170854271356e-08,-0.34224054047486585
0,1,0,6.331658291457286e-08,-0.35979133742229474
0,2,0,3.8190954773869344e-08,0.008775398473714446
0,2,1,4.22110552763819e-08,0.09652938321085935
0,2,2,7.236180904522612e-08,0.37734213436972364
0,2,3,1.0954773869346733e-07,-0.13163097710571758
0,3,0,3.316582914572864e-08,-0.1491817740531467
0,3,1,6.834170854271356e-08,-0.27203735268514984
0,3,2,1.4070351758793969e-07,0.5528501038440137
1,0,0,6.834170854271356e-08,-0.34224054047486585
1,1,0,6.4321608040201e-08,-0.35979133742229474
1,2,0,3.8190954773869344e-08,0.008775398473714446
1,2,1,4.22110552763819e-08,0.09652938321085935
1,2,2,7.236180904522612e-08,0.37734213436972364
1,2,3,1.0954773869346733e-07,-0.11408018015828869
1,3,0,3.316582914572864e-08,-0.1491817740531467
1,3,1,6.733668341708542e-08,-0.27203735268514984
1,3,2,8.341708542713566e-08,0.37734213436972364
1,3,3,1.4070351758793969e-07,0.5528501038440137
2,0,0,6.834170854271356e-08,-0.35979133742229474
2,1,0,6.4321608040201e-08,-0.37734213436972386
2,2,0,3.8190954773869344e-08,0.008775398473714446
2,2,1,4.22110552763819e-08,0.09652938321085935
2,2,2,7.236180904522612e-08,0.37734213436972364
2,2,3,1.1055276381909547e-07,-0.13163097710571758
2,3,0,3.316582914572864e-08,-0.1491817740531467
2,3,1,6.834170854271356e-08,-0.2544865557377207
2,3,2,1.4070351758793969e-07,0.5352993068965848
3,0,0,6.834170854271356e-08,-0.34224054047486585
3,1,0,3.417085427135678e-08,0.2544865557377205
3,2,0,3.8190954773869344e-08,0.008775398473714446
3,2,1,4.22110552763819e-08,0.09652938321085935
3,2,2,7.236180904522612e-08,0.37734213436972364
3,2,3,1.0854271356783919e-07,-0.09652938321085958
3,3,0,3.316582914572864e-08,-0.13163097710571758
3,3,1,6.834170854271356e-08,-0.23693575879029183
3,3,2,1.4070351758793969e-07,0.5528501038440137
4,0,0,6.834170854271356e-08,-0.35979133742229474
4,1,0,6.532663316582914e-08,-0.34224054047486585
4,2,0,3.8190954773869344e-08,0.008775398473714446
4,2,1,4.22110552763819e-08,0.09652938321085935
4,2,2,7.236180904522612e-08,0.37734213436972364
4,2,3,1.0954773869346733e-07,-0.1491817740531467
4,3,0,3.316582914572864e-08,-0.1491817740531467
4,3,1,6.834170854271356e-08,-0.23693575879029183
4,3,2,1.4070351758793969e-07,0.5704009007914426
5,0,0,3.9195979899497485e-08,0.02632619542114334
5,0,1,6.834170854271356e-08,-0.35979133742229474
5,2,0,3.8190954773869344e-08,0.008775398473714446
5,2,1,4.22110552763819e-08,0.09652938321085935
5,2,2,7.236180904522612e-08,0.37734213436972364
5,2,3,1.0954773869346733e-07,-0.11408018015828869
5,3,0,3.316582914572864e-08,-0.1491817740531467
5,3,1,6.834170854271356e-08,-0.23693575879029183
5,3,2,1.3969849246231153e-07,0.5528501038440137
6,0,0,6.834170854271356e-08,-0.35979133742229474
6,2,0,3.8190954773869344e-08,0.008775398473714446
6,2,1,4.22110552763819e-08,0.09652938321085935
6,2,2,7.236180904522612e-08,0.37734213436972364
6,2,3,1.0954773869346733e-07,-0.1491817740531467
6,3,0,3.316582914572864e-08,-0.13163097710571758
6,3,1,6.93467336683417e-08,-0.2544865557377207
6,3,2,1.4070351758793969e-07,0.5528501038440137
7,0,0,6.834170854271356e-08,-0.35979133742229474
7,1,0,6.4321608040201e-08,-0.35979133742229474
7,2,0,3.8190954773869344e-08,0.008775398473714446
7,2,1,4.22110552763819e-08,0.09652938321085935
7,2,2,7.236180904522612e-08,0.37734213436972364
7,2,3,1.0954773869346733e-07,-0.1491817740531467
7,3,0,3.316582914572864e-08,-0.13163097710571758
7,3,1,6.733668341708542e-08,-0.27203735268514984
7,3,2,1.4170854271356781e-07,0.5704009007914426
8,0,0,6.834170854271356e-08,-0.35979133742229474
8,2,0,3.8190954773869344e-08,0.008775398473714446
8,2,1,4.22110552763819e-08,0.09652938321085935
8,2,2,7.236180904522612e-08,0.37734213436972364
8,2,3,1.0954773869346733e-07,-0.13163097710571758
8,3,0,3.316582914572864e-08,-0.13163097710571758
8,3,1,6.834170854271356e-08,-0.2544865557377207
8,3,2,1.4070351758793969e-07,0.5352993068965848
9,0,0,6.834170854271356e-08,-0.34224054047486585
9,2,0,3.8190954773869344e-08,0.008775398473714446
9,2,1,4.22110552763819e-08,0.09652938321085935
9,2,2,7.236180904522612e-08,0.37734213436972364
9,2,3,1.1055276381909547e-07,-0.09652938321085958
9,3,0,3.316582914572864e-08,-0.13163097710571758
9,3,1,6.834170854271356e-08,-0.27203735268514984
9,3,2,1.4070351758793969e-07,0.5352993068965848
