# Tx Location: [-1.0, 4.0, 1.5]
# Rx Positions: [[-7, 8, 1.5], [7, 8, 1.5], [-7, -8, 1.5], [7, -8, 1.5]]
# Rx Orientations: [[-0.7853981633974483, 0, 0], [-2.356194490192345, 0, 0], [0.7853981633974483, 0, 0], [2.356194490192345, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,0,0,2.4120603015075374e-08,0.18428336794800448
0,0,1,3.9195979899497485e-08,-0.2544865557377207
0,1,0,3.0150753768844216e-08,-0.32468974352743674
0,1,1,3.618090452261306e-08,1.009170824477168
0,1,2,7.537688442211055e-08,-0.32468974352743674
0,2,0,8.944723618090451e-08,0.02632619542114334
0,3,0,4.6231155778894466e-08,0.5879516977388719
0,3,1,5.4271356783919594e-08,-0.27203735268514984
1,0,0,2.4120603015075374e-08,0.2369357587902916
1,0,1,3.9195979899497485e-08,-0.2544865557377207
1,1,0,3.0150753768844216e-08,-0.32468974352743674
1,1,1,3.7185929648241203e-08,1.009170824477168
1,1,2,7.537688442211055e-08,-0.32468974352743674
1,2,0,8.844221105527637e-08,0.043876992368572454
1,3,0,4.4221105527638184e-08,-1.0793740122668842
1,3,1,5.4271356783919594e-08,-0.27203735268514984
2,0,0,2.4120603015075374e-08,0.18428336794800448
2,0,1,3.9195979899497485e-08,-0.2544865557377207
2,1,0,2.7135678391959797e-08,-1.2899835756360325
2,1,1,3.0150753768844216e-08,-0.32468974352743674
2,1,2,7.537688442211055e-08,-0.32468974352743674
2,2,0,8.944723618090451e-08,0.06142778931600135
2,3,0,4.5226130653266325e-08,0.6055024946863008
2,3,1,5.4271356783919594e-08,-0.27203735268514984
3,0,0,2.4120603015075374e-08,0.18428336794800448
3,0,1,3.9195979899497485e-08,-0.2544865557377207
3,1,0,2.7135678391959797e-08,-1.3601867634257485
3,1,1,3.0150753768844216e-08,-0.32468974352743674
3,1,2,7.537688442211055e-08,-0.32468974352743674
3,2,0,8.844221105527637e-08,0.09652938321085935
3,3,0,5.4271356783919594e-08,-0.27203735268514984
3,3,1,5.728643216080401e-08,0.41244372826458164
4,0,0,2.4120603015075374e-08,0.2193849618428625
4,0,1,3.9195979899497485e-08,-0.2544865557377207
4,1,0,3.0150753768844216e-08,-0.32468974352743674
4,1,1,3.618090452261306e-08,1.0442724183720262
4,1,2,7.537688442211055e-08,-0.34224054047486585
4,2,0,8.944723618090451e-08,0.06142778931600135
4,3,0,4.5226130653266325e-08,-1.0969248092143133
4,3,1,5.4271356783919594e-08,-0.27203735268514984
5,0,0,3.9195979899497485e-08,-0.23693575879029183
5,1,0,2.5125628140703515e-08,-1.3426359664783194
5,1,1,3.0150753768844216e-08,-0.32468974352743674
5,1,2,7.537688442211055e-08,-0.32468974352743674
5,2,0,8.944723618090451e-08,0.07897858626343046
5,3,0,4.4221105527638184e-08,-1.1144756061617422
5,3,1,5.4271356783919594e-08,-0.27203735268514984
6,0,0,3.9195979899497485e-08,-0.23693575879029183
6,1,0,3.0150753768844216e-08,-0.32468974352743674
6,1,1,7.537688442211055e-08,-0.32468974352743674
6,1,2,7.537688442211055e-08,1.237331184793745
6,2,0,8.944723618090451e-08,0.09652938321085935
6,3,0,5.4271356783919594e-08,-0.27203735268514984
6,3,1,5.929648241206029e-08,0.42999452521201054
7,0,0,2.4120603015075374e-08,0.14918177405314648
7,0,1,3.9195979899497485e-08,-0.2544865557377207
7,1,0,3.0150753768844216e-08,-0.32468974352743674
7,1,1,3.7185929648241203e-08,1.009170824477168
7,1,2,7.537688442211055e-08,-0.32468974352743674
7,2,0,8.944723618090451e-08,0.06142778931600135
7,3,0,4.321608040201004e-08,0.6230532916337297
7,3,1,5.4271356783919594e-08,-0.27203735268514984
8,0,0,2.5125628140703515e-08,0.2018341648954336
8,0,1,3.9195979899497485e-08,-0.2544865557377207
8,1,0,2.7135678391959797e-08,-1.3075343725834614
8,1,1,3.0150753768844216e-08,-0.32468974352743674
8,1,2,7.537688442211055e-08,-0.32468974352743674
8,2,0,8.844221105527637e-08,0.09652938321085935
8,3,0,4.4221105527638184e-08,0.6055024946863008
8,3,1,5.4271356783919594e-08,-0.27203735268514984
9,0,0,2.4120603015075374e-08,0.2018341648954336
9,0,1,3.9195979899497485e-08,-0.2193849618428627
9,1,0,2.8140703517587935e-08,-1.4654915451103225
9,1,1,3.0150753768844216e-08,-0.32468974352743674
9,1,2,7.537688442211055e-08,-0.32468974352743674
9,2,0,8.944723618090451e-08,0.06142778931600135
9,3,0,4.4221105527638184e-08,-1.0618232153194551
9,3,1,5.4271356783919594e-08,-0.27203735268514984
