# Tx Location: [3.0, -2.0, 1.5]
# Rx Positions: [[-7, 8, 1.5], [7, 8, 1.5], [-7, -8, 1.5], [7, -8, 1.5]]
# Rx Orientations: [[-0.7853981633974483, 0, 0], [-2.356194490192345, 0, 0], [0.7853981633974483, 0, 0], [2.356194490192345, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,1,0,4.824120603015075e-08,0.5001977130017266
0,2,0,3.9195979899497485e-08,-0.23693575879029183
0,2,1,5.025125628140703e-08,0.06142778931600135
0,2,2,7.738693467336683e-08,-0.2193849618428627
0,2,3,1.0452261306532662e-07,-0.535299306896585
0,3,0,2.4120603015075374e-08,-0.20183416489543382
0,3,1,5.025125628140703e-08,-0.5177485099491559
0,3,2,7.939698492462311e-08,-0.605502494686301
0,3,3,8.542713567839194e-08,0.5704009007914426
1,1,0,4.824120603015075e-08,0.5001977130017266
1,2,0,3.9195979899497485e-08,-0.23693575879029183
1,2,1,5.025125628140703e-08,0.06142778931600135
1,2,2,7.738693467336683e-08,-0.09652938321085958
1,2,3,1.0452261306532662e-07,-0.5177485099491559
1,3,0,2.4120603015075374e-08,-0.20183416489543382
1,3,1,5.025125628140703e-08,-0.5177485099491559
1,3,2,7.839195979899497e-08,-0.5879516977388719
1,3,3,8.542713567839194e-08,0.6055024946863008
2,1,0,4.824120603015075e-08,0.5001977130017266
2,2,0,3.9195979899497485e-08,-0.23693575879029183
2,2,1,5.025125628140703e-08,0.07897858626343046
2,2,2,7.738693467336683e-08,-0.20183416489543382
2,2,3,1.0552763819095476e-07,-0.5177485099491559
2,3,0,2.4120603015075374e-08,-0.20183416489543382
2,3,1,4.924623115577889e-08,-0.5177485099491559
2,3,2,7.939698492462311e-08,-0.62305329163373
2,3,3,8.542713567839194e-08,0.5879516977388719
3,1,0,4.824120603015075e-08,0.5001977130017266
3,2,0,3.9195979899497485e-08,-0.23693575879029183
3,2,1,5.025125628140703e-08,0.06142778931600135
3,2,2,7.839195979899497e-08,-0.13163097710571758
3,2,3,1.0452261306532662e-07,-0.5528501038440139
3,3,0,2.4120603015075374e-08,-0.20183416489543382
3,3,1,4.924623115577889e-08,-0.5177485099491559
3,3,2,7.939698492462311e-08,-0.605502494686301
3,3,3,8.542713567839194e-08,0.6230532916337297
4,1,0,4.824120603015075e-08,0.5001977130017266
4,2,0,3.9195979899497485e-08,-0.23693575879029183
4,2,1,5.025125628140703e-08,0.06142778931600135
4,2,2,7.738693467336683e-08,-0.1667325710005758
4,2,3,1.0452261306532662e-07,-0.5177485099491559
4,3,0,2.4120603015075374e-08,-0.20183416489543382
4,3,1,4.924623115577889e-08,-0.5177485099491559
4,3,2,7.839195979899497e-08,-0.5879516977388719
4,3,3,8.542713567839194e-08,0.6230532916337297
5,1,0,4.824120603015075e-08,0.5001977130017266
5,2,0,3.9195979899497485e-08,-0.23693575879029183
5,2,1,5.025125628140703e-08,0.06142778931600135
5,2,2,7.537688442211055e-08,-0.28958814963257873
5,2,3,1.0452261306532662e-07,-0.535299306896585
5,3,0,2.4120603015075374e-08,-0.20183416489543382
5,3,1,5.025125628140703e-08,-0.5177485099491559
5,3,2,7.939698492462311e-08,-0.658154885528588
5,3,3,8.542713567839194e-08,0.6055024946863008
6,1,0,4.824120603015075e-08,0.5001977130017266
6,2,0,3.9195979899497485e-08,-0.23693575879029183
6,2,1,5.125628140703517e-08,0.07897858626343046
6,2,2,7.738693467336683e-08,-0.27203735268514984
6,2,3,1.0452261306532662e-07,-0.5177485099491559
6,3,0,2.4120603015075374e-08,-0.20183416489543382
6,3,1,5.025125628140703e-08,-0.5177485099491559
6,3,2,7.939698492462311e-08,-0.605502494686301
6,3,3,8.643216080402009e-08,0.6055024946863008
7,1,0,4.824120603015075e-08,0.5001977130017266
7,2,0,3.9195979899497485e-08,-0.2193849618428627
7,2,1,5.025125628140703e-08,0.06142778931600135
7,2,2,7.839195979899497e-08,-0.2193849618428627
7,2,3,1.0452261306532662e-07,-0.535299306896585
7,3,0,2.4120603015075374e-08,-0.20183416489543382
7,3,1,5.025125628140703e-08,-0.5177485099491559
7,3,2,7.839195979899497e-08,-0.5879516977388719
7,3,3,8.542713567839194e-08,0.5879516977388719
8,1,0,4.824120603015075e-08,0.5001977130017266
8,2,0,3.9195979899497485e-08,-0.2193849618428627
8,2,1,5.025125628140703e-08,0.07897858626343046
8,2,2,1.0452261306532662e-07,-0.535299306896585
8,3,0,2.4120603015075374e-08,-0.20183416489543382
8,3,1,5.025125628140703e-08,-0.5177485099491559
8,3,2,7.839195979899497e-08,-0.605502494686301
8,3,3,8.542713567839194e-08,0.5879516977388719
9,1,0,4.824120603015075e-08,0.5001977130017266
9,2,0,3.9195979899497485e-08,-0.23693575879029183
9,2,1,5.025125628140703e-08,0.07897858626343046
9,2,2,1.0452261306532662e-07,-0.535299306896585
9,3,0,2.4120603015075374e-08,-0.20183416489543382
9,3,1,4.924623115577889e-08,-0.5177485099491559
9,3,2,7.839195979899497e-08,-0.605502494686301
9,3,3,8.542713567839194e-08,0.6230532916337297
