# Tx Location: [6.0, 0.0, 1.5]
# Rx Positions: [[-10, 10, 1.5], [10, 10, 1.5], [-10, -10, 1.5], [10, -10, 1.5], [-15, 0, 1.5], [15, 0, 1.5], [0, 10, 1.5], [0, -10, 1.5]]
# Rx Orientations: [[-1.0471975511965976, 0, 0], [-2.0943951023931953, 0, 0], [1.0471975511965976, 0, 0], [2.0943951023931953, 0, 0], [0, 0, 0], [3.141592653589793, 0, 0], [-1.5707963267948966, 0, 0], [1.5707963267948966, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,1,0,3.618090452261306e-08,0.1667325710005756
0,1,1,5.226130653266331e-08,1.1144756061617422
0,1,2,1.4070351758793969e-07,-0.7985612611080201
0,2,0,7.537688442211055e-08,-0.2193849618428627
0,3,0,3.618090452261306e-08,-0.1491817740531467
0,3,1,6.93467336683417e-08,-0.9389676366874522
0,3,2,8.844221105527637e-08,-0.2544865557377207
0,4,0,7.035175879396984e-08,-0.008775398473714668
0,4,1,7.738693467336683e-08,0.6757056824760168
0,4,2,7.839195979899497e-08,-0.605502494686301
0,4,3,1.1457286432160802e-07,-0.07897858626343068
0,5,0,3.0150753768844216e-08,-0.09652938321085958
0,5,1,6.331658291457286e-08,-0.1491817740531467
0,5,2,6.4321608040201e-08,-1.0793740122668842
0,5,3,1.5477386934673366e-07,-0.008775398473714668
0,6,0,7.135678391959798e-08,1.096924809214313
0,7,0,6.532663316582914e-08,-0.8863152458451652
0,7,1,1.3366834170854269e-07,1.360186763425748
1,1,0,3.417085427135678e-08,0.18428336794800448
1,1,1,5.125628140703517e-08,1.1495772000566
1,1,2,1.4070351758793969e-07,-0.8161120580554491
1,2,0,7.437185929648241e-08,-0.27203735268514984
1,3,0,3.618090452261306e-08,-0.1491817740531467
1,3,1,5.5276381909547735e-08,-0.37734213436972386
1,3,2,6.93467336683417e-08,-0.9565184336348812
1,4,0,7.035175879396984e-08,-0.008775398473714668
1,4,1,7.638190954773869e-08,-0.5879516977388719
1,4,2,7.738693467336683e-08,0.6757056824760168
1,4,3,1.1457286432160802e-07,-0.06142778931600157
1,5,0,3.0150753768844216e-08,-0.09652938321085958
