# Tx Location: [-4.0, 0.0, 1.5]
# Rx Positions: [[-10, 10, 1.5], [10, 10, 1.5], [-10, -10, 1.5], [10, -10, 1.5], [-15, 0, 1.5], [15, 0, 1.5], [0, 10, 1.5], [0, -10, 1.5]]
# Rx Orientations: [[-1.0471975511965976, 0, 0], [-2.0943951023931953, 0, 0], [1.0471975511965976, 0, 0], [2.0943951023931953, 0, 0], [0, 0, 0], [3.141592653589793, 0, 0], [-1.5707963267948966, 0, 0], [1.5707963267948966, 0, 0]]
trial_id,receiver,path_index,delay,angle
0,0,0,3.8190954773869344e-08,0.02632619542114334
0,0,1,5.025125628140703e-08,0.7283580733183039
0,0,2,1.1055276381909547e-07,0.18428336794800448
0,2,0,3.8190954773869344e-08,-0.008775398473714668
0,2,1,7.135678391959798e-08,-0.5528501038440139
0,2,2,1.0753768844221105e-07,-0.11408018015828869
0,2,3,1.3668341708542712e-07,-0.535299306896585
0,2,4,1.3668341708542712e-07,0.8512136519503071
0,3,0,1.3065326633165828e-07,0.5177485099491559
0,4,0,3.7185929648241203e-08,0.008775398473714446
0,4,1,4.120603015075376e-08,0.6932564794234457
0,4,2,7.336683417085427e-08,-1.0793740122668842
0,4,3,1.4673366834170853e-07,-0.008775398473714668
0,4,4,2e-07,-0.008775398473714668
0,5,0,6.4321608040201e-08,0.043876992368572454
0,5,1,1.2060301507537687e-07,0.008775398473714446
0,5,2,1.2060301507537687e-07,-0.8161120580554491
0,6,0,3.517587939698492e-08,-0.37734213436972386
0,6,1,5.628140703517587e-08,0.5879516977388719
0,6,2,7.537688442211055e-08,-0.1842833679480047
0,7,0,5.226130653266331e-08,-0.640604088581159
0,7,1,7.035175879396984e-08,-0.9916200275297392
1,0,0,3.8190954773869344e-08,0.02632619542114334
1,0,1,5.226130653266331e-08,0.7283580733183039
1,0,2,1.1055276381909547e-07,0.2018341648954336
1,2,0,3.8190954773869344e-08,-0.008775398473714668
1,2,1,7.135678391959798e-08,-0.570400900791443
1,2,2,1.0854271356783919e-07,-0.11408018015828869
1,2,3,1.3668341708542712e-07,-0.535299306896585
1,2,4,1.386934673366834e-07,0.2018341648954336
1,3,0,1.2964824120603012e-07,0.5528501038440137
1,4,0,3.7185929648241203e-08,-0.008775398473714668
1,4,1,4.120603015075376e-08,-0.675705682476017
1,4,2,7.437185929648241e-08,-1.1144756061617422
1,4,3,1.4673366834170853e-07,0.008775398473714446
1,4,4,2e-07,-0.07897858626343068
1,5,0,6.331658291457286e-08,0.043876992368572454
1,5,1,1.1959798994974874e-07,-0.008775398473714668
1,5,2,1.2060301507537687e-07,-0.8336628550028781
1,6,0,3.517587939698492e-08,-0.39489293131715275
1,6,1,5.326633165829145e-08,0.5352993068965848
1,6,2,7.638190954773869e-08,-0.1842833679480047
1,7,0,5.226130653266331e-08,-0.605502494686301
1,7,1,7.035175879396984e-08,-1.0267216214245973
2,0,0,3.8190954773869344e-08,0.02632619542114334
2,0,1,5.125628140703517e-08,0.710807276370875
2,0,2,1.1055276381909547e-07,0.2018341648954336
2,2,0,3.8190954773869344e-08,-0.02632619542114356
2,2,1,3.9195979899497485e-08,0.8336628550028777
2,2,2,7.135678391959798e-08,-0.570400900791443
2,2,3,1.0753768844221105e-07,-0.11408018015828869
2,2,4,1.3668341708542712e-07,-0.5177485099491559
2,3,0,1.3065326633165828e-07,0.5352993068965848
2,4,0,3.7185929648241203e-08,0.008775398473714446
2,4,1,4.22110552763819e-08,0.6932564794234457
2,4,2,7.336683417085427e-08,-1.0793740122668842
2,4,3,1.4673366834170853e-07,0.008775398473714446
2,4,4,2e-07,-0.008775398473714668
2,5,0,6.331658291457286e-08,0.043876992368572454
2,5,1,1.2060301507537687e-07,0.008775398473714446
